Date,portfolio value,running max,drawdown
2017-08-31,1.2872749454935029,1.2872749454935029,0.0
2017-09-01,1.2877513531453464,1.2877513531453464,0.0
2017-09-05,1.2855447008607859,1.2877513531453464,-0.0017135701540291499
2017-09-06,1.2896202207750531,1.2896202207750531,0.0
2017-09-07,1.2929643920692542,1.2929643920692542,0.0
2017-09-08,1.2875468343856078,1.2929643920692542,-0.0041900285242783405
2017-09-11,1.2948920756031979,1.2948920756031979,0.0
2017-09-12,1.2969045139340976,1.2969045139340976,0.0
2017-09-13,1.295221384764196,1.2969045139340976,-0.0012978050055480579
2017-09-14,1.2962425011352263,1.2969045139340976,-0.0005104560835115398
2017-09-15,1.2990427620503662,1.2990427620503662,0.0
2017-09-18,1.2989327694858535,1.2990427620503662,-8.467201213538877e-05
2017-09-19,1.3004933571579538,1.3004933571579538,0.0
2017-09-20,1.2953388904607228,1.3004933571579538,-0.003963470223712122
2017-09-21,1.2870819370476474,1.3004933571579538,-0.010312563333360782
2017-09-22,1.2863368133171762,1.3004933571579538,-0.010885517994274669
2017-09-25,1.2886454685052084,1.3004933571579538,-0.009110303091926
2017-09-26,1.2878207397528998,1.3004933571579538,-0.009744469154958408
2017-09-27,1.2845205574344554,1.3004933571579538,-0.012282107890504514
2017-09-28,1.2860117217950944,1.3004933571579538,-0.011135493528784329
2017-09-29,1.2878272141920142,1.3004933571579538,-0.009739490706526698
2017-10-02,1.289136190528814,1.3004933571579538,-0.008732967813045488
2017-10-03,1.2940073534377532,1.3004933571579538,-0.0049873409075882075
2017-10-04,1.2941116354816509,1.3004933571579538,-0.00490715438197183
2017-10-05,1.2986737570487519,1.3004933571579538,-0.0013991614022376734
2017-10-06,1.2977361488081065,1.3004933571579538,-0.002120124900809002
2017-10-09,1.299646913917689,1.3004933571579538,-0.0006508631786590755
2017-10-10,1.304688199707702,1.304688199707702,0.0
2017-10-11,1.3108134871082449,1.3108134871082449,0.0
2017-10-12,1.309301048070416,1.3108134871082449,-0.001153817116396548
2017-10-13,1.312464996917687,1.312464996917687,0.0
2017-10-16,1.3198356183101763,1.3198356183101763,0.0
2017-10-17,1.3248778745042855,1.3248778745042855,0.0
2017-10-18,1.3222635226705728,1.3248778745042855,-0.0019732776009191845
2017-10-19,1.3221039432091444,1.3248778745042855,-0.0020937260320533554
2017-10-20,1.3232068842613205,1.3248778745042855,-0.001261240960484932
2017-10-23,1.3242100665615255,1.3248778745042855,-0.0005040524531439304
2017-10-24,1.3241294206940706,1.3248778745042855,-0.0005649228692078305
2017-10-25,1.3217639843628464,1.3248778745042855,-0.00235032239677505
2017-10-26,1.3228743145260367,1.3248778745042855,-0.0015122601235970584
2017-10-27,1.3319456202495037,1.3319456202495037,0.0
2017-10-30,1.3332075390821745,1.3332075390821745,0.0
2017-10-31,1.3332469055453373,1.3332469055453373,0.0
2017-11-01,1.3342795311586857,1.3342795311586857,0.0
2017-11-02,1.3370719385142324,1.3370719385142324,0.0
2017-11-03,1.3411725135806734,1.3411725135806734,0.0
2017-11-06,1.343092233264281,1.343092233264281,0.0
2017-11-07,1.3416383797594431,1.343092233264281,-0.0010824673606401295
2017-11-08,1.3441358639958527,1.3441358639958527,0.0
2017-11-09,1.343413166495323,1.3441358639958527,-0.0005376670021892203
2017-11-10,1.3383478380502307,1.3441358639958527,-0.004306131620069516
2017-11-13,1.3398182858482763,1.3441358639958527,-0.003212159025904621
2017-11-14,1.3382724293023,1.3441358639958527,-0.004362233648108917
2017-11-15,1.333671972958654,1.3441358639958527,-0.007784846247678939
2017-11-16,1.333557784069327,1.3441358639958527,-0.007869799631027817
2017-11-17,1.3301094715396533,1.3441358639958527,-0.010435249019025273
2017-11-20,1.3291863408818059,1.3441358639958527,-0.011122032760590766
2017-11-21,1.336351468086984,1.3441358639958527,-0.005791375795693248
2017-11-22,1.3389760802909951,1.3441358639958527,-0.0038387367252582364
2017-11-24,1.3396296988681455,1.3441358639958527,-0.00335246253627311
2017-11-27,1.3390708544414223,1.3441358639958527,-0.003768227372025603
2017-11-28,1.3490759101966991,1.3490759101966991,0.0
2017-11-29,1.3464700820554854,1.3490759101966991,-0.0019315652451564848
2017-11-30,1.3536154031021421,1.3536154031021421,0.0
2017-12-01,1.3577556001539306,1.3577556001539306,0.0
2017-12-04,1.3593240157103814,1.3593240157103814,0.0
2017-12-05,1.3557726574549436,1.3593240157103814,-0.0026125914163165178
2017-12-06,1.3552783765935514,1.3593240157103814,-0.0029762139637588415
2017-12-07,1.3489182050915725,1.3593240157103814,-0.00765513630197352
2017-12-08,1.351189939935006,1.3593240157103814,-0.005983912357440792
2017-12-11,1.354970151896292,1.3593240157103814,-0.003202962475296293
2017-12-12,1.3574757182926416,1.3593240157103814,-0.0013597180630799956
2017-12-13,1.3620008669293708,1.3620008669293708,0.0
2017-12-14,1.3588177001988615,1.3620008669293708,-0.0023371253336172833
2017-12-15,1.3671824310970815,1.3671824310970815,0.0
2017-12-18,1.3692849622149288,1.3692849622149288,0.0
2017-12-19,1.3636809981561986,1.3692849622149288,-0.004092620757088678
2017-12-20,1.361340655963832,1.3692849622149288,-0.005801791789377663
2017-12-21,1.366396521861058,1.3692849622149288,-0.0021094515996132883
2017-12-22,1.365946327042027,1.3692849622149288,-0.0024382325556992768
2017-12-26,1.3632129678735547,1.3692849622149288,-0.004434427098032337
2017-12-27,1.3673753486186317,1.3692849622149288,-0.001394606417942464
2017-12-28,1.3692859548789313,1.3692859548789313,0.0
2017-12-29,1.365626925198659,1.3692859548789313,-0.002672217346007789
2018-01-02,1.3727179053133969,1.3727179053133969,0.0
2018-01-03,1.378948408147949,1.378948408147949,0.0
2018-01-04,1.3864554397415896,1.3864554397415896,0.0
2018-01-05,1.3890495498508915,1.3890495498508915,0.0
2018-01-08,1.3895775706203166,1.3895775706203166,0.0
2018-01-09,1.3905899022458108,1.3905899022458108,0.0
2018-01-10,1.3902157336839782,1.3905899022458108,-0.0002690718242871634
2018-01-11,1.3972791838764183,1.3972791838764183,0.0
2018-01-12,1.4082891028739906,1.4082891028739906,0.0
2018-01-16,1.408865787633305,1.408865787633305,0.0
2018-01-17,1.416243789733596,1.416243789733596,0.0
2018-01-18,1.4134978246470191,1.416243789733596,-0.0019389070628111325
2018-01-19,1.4139996919887599,1.416243789733596,-0.001584541984299374
2018-01-22,1.420540218291034,1.420540218291034,0.0
2018-01-23,1.4152176075130831,1.420540218291034,-0.0037468919988441034
2018-01-24,1.4179655683468169,1.420540218291034,-0.0018124442455522973
2018-01-25,1.4178181104982102,1.420540218291034,-0.0019162483101666029
2018-01-26,1.4256763978008857,1.4256763978008857,0.0
2018-01-29,1.4113269454463324,1.4256763978008857,-0.010065013615072418
2018-01-30,1.399952792958231,1.4256763978008857,-0.01804308809652289
2018-01-31,1.4000826972135816,1.4256763978008857,-0.017951970465936436
2018-02-01,1.4054559572067717,1.4256763978008857,-0.014183050673563886
2018-02-02,1.3716238795838223,1.4256763978008857,-0.03791359546979932
2018-02-05,1.3284168944127164,1.4256763978008857,-0.06821990147146485
2018-02-06,1.3390716465595323,1.4256763978008857,-0.06074642981741285
2018-02-07,1.3293918075637357,1.4256763978008857,-0.06753607647967634
2018-02-08,1.2975889805688061,1.4256763978008857,-0.08984326136678367
2018-02-09,1.3091754632024584,1.4256763978008857,-0.0817162539676821
2018-02-12,1.3277108995186588,1.4256763978008857,-0.06871510143068879
2018-02-13,1.3326685084774466,1.4256763978008857,-0.06523772818776014
2018-02-14,1.3424713537666448,1.4256763978008857,-0.05836180227335261
2018-02-15,1.3557719098123033,1.4256763978008857,-0.049032507023620844
2018-02-16,1.3583897403735383,1.4256763978008857,-0.04719630452684598
2018-02-20,1.3453764915313937,1.4256763978008857,-0.05632407634253825
2018-02-21,1.3360164978146323,1.4256763978008857,-0.06288937666679086
2018-02-22,1.3415324042767498,1.4256763978008857,-0.05902040158196386
2018-02-23,1.3602159301045966,1.4256763978008857,-0.04591537588562332
2018-02-26,1.3721313316142998,1.4256763978008857,-0.037557657732974696
2018-02-27,1.3603288646652698,1.4256763978008857,-0.04583616116281007
2018-02-28,1.3488255538580678,1.4256763978008857,-0.05390483005916407
2018-03-01,1.337414227695026,1.4256763978008857,-0.06190897895343193
2018-03-02,1.342725837944755,1.4256763978008857,-0.05818330161324293
2018-03-05,1.3506050414132538,1.4256763978008857,-0.052656659325657613
2018-03-06,1.3509269243355557,1.4256763978008857,-0.05243088374096079
2018-03-07,1.3438012995336077,1.4256763978008857,-0.0574289497908297
2018-03-08,1.353058365265899,1.4256763978008857,-0.05093584536224386
2018-03-09,1.367462546491262,1.4256763978008857,-0.04083244374348833
2018-03-12,1.3682943839557238,1.4256763978008857,-0.04024897510660487
2018-03-13,1.365442139750011,1.4256763978008857,-0.04224960036077366
2018-03-14,1.356347674272301,1.4256763978008857,-0.048628653483725075
2018-03-15,1.3581223092378687,1.4256763978008857,-0.047383886460643954
2018-03-16,1.3585588879849597,1.4256763978008857,-0.047077660764711524
2018-03-19,1.3448128919283755,1.4256763978008857,-0.0567193971908651
2018-03-20,1.3442736875303412,1.4256763978008857,-0.0570976067192448
2018-03-21,1.3451442376062226,1.4256763978008857,-0.05648698422649381
2018-03-22,1.3232750241230118,1.4256763978008857,-0.0718265195635059
2018-03-23,1.3075155152755222,1.4256763978008857,-0.08288057704232697
2018-03-26,1.3318892747400763,1.4256763978008857,-0.06578429944233949
2018-03-27,1.3221830035503448,1.4256763978008857,-0.07259248621228499
2018-03-28,1.3177373585035264,1.4256763978008857,-0.0757107569879504
2018-03-29,1.3304076005745307,1.4256763978008857,-0.06682357747754522
2018-04-02,1.3141261926795424,1.4256763978008857,-0.07824370614075546
2018-04-03,1.3294346119698799,1.4256763978008857,-0.06750605255123769
2018-04-04,1.3423965519768277,1.4256763978008857,-0.05841426985290467
2018-04-05,1.3485442305565816,1.4256763978008857,-0.05410215625599259
2018-04-06,1.3311676973107158,1.4256763978008857,-0.06629042932600282
2018-04-09,1.3379288328738117,1.4256763978008857,-0.06154802384497995
2018-04-10,1.3535431251067456,1.4256763978008857,-0.05059582441387552
2018-04-11,1.350926271346781,1.4256763978008857,-0.05243134176129124
2018-04-12,1.3557151599927477,1.4256763978008857,-0.04907231256409493
2018-04-13,1.3561625094419225,1.4256763978008857,-0.04875853206673604
2018-04-16,1.3624223946447074,1.4256763978008857,-0.04436771433808403
2018-04-17,1.3659433957461702,1.4256763978008857,-0.04189800865529797
2018-04-18,1.359919443572583,1.4256763978008857,-0.046123337897529364
2018-04-19,1.3556127884165232,1.4256763978008857,-0.04914411818308562
2018-04-20,1.3400861087237417,1.4256763978008857,-0.06003486429961777
2018-04-23,1.3398232666851762,1.4256763978008857,-0.060219227342290675
2018-04-24,1.3276232954885319,1.4256763978008857,-0.06877654877614679
2018-04-25,1.3266552287557658,1.4256763978008857,-0.06945557154334649
2018-04-26,1.335386120054158,1.4256763978008857,-0.06333153714685963
2018-04-27,1.3307337740279144,1.4256763978008857,-0.06659479242233435
2018-04-30,1.327834377431744,1.4256763978008857,-0.06862849137438452
2018-05-01,1.3254967630464316,1.4256763978008857,-0.0702681442359443
2018-05-02,1.3244456819833221,1.4256763978008857,-0.07100539503474461
2018-05-03,1.3230634594915782,1.4256763978008857,-0.07197491553313821
2018-05-04,1.338317467885921,1.4256763978008857,-0.06127542691294904
2018-05-07,1.3414674864079545,1.4256763978008857,-0.0590659363673439
2018-05-08,1.3427411004085303,1.4256763978008857,-0.05817259619383724
2018-05-09,1.352916936631763,1.4256763978008857,-0.0510350464392583
2018-05-10,1.368673194933202,1.4256763978008857,-0.03998326896314722
2018-05-11,1.371307340142505,1.4256763978008857,-0.03813562302233888
2018-05-14,1.3686077669835417,1.4256763978008857,-0.04002916153018506
2018-05-15,1.357210517199781,1.4256763978008857,-0.048023436950147824
2018-05-16,1.3591423773903066,1.4256763978008857,-0.046668388782481224
2018-05-17,1.3573374562003662,1.4256763978008857,-0.047934399212845764
2018-05-18,1.3539281058612291,1.4256763978008857,-0.05032579065651136
2018-05-21,1.360390951211954,1.4256763978008857,-0.04579261232747827
2018-05-22,1.3573604029561492,1.4256763978008857,-0.04791830386623102
2018-05-23,1.361954063534145,1.4256763978008857,-0.04469621182270596
2018-05-24,1.3564522234772574,1.4256763978008857,-0.04855532042924122
2018-05-25,1.3532937085474024,1.4256763978008857,-0.050770770537503514
2018-05-29,1.3447964392869238,1.4256763978008857,-0.05673093742641718
2018-05-30,1.3602249953638812,1.4256763978008857,-0.04590901731835058
2018-05-31,1.352904880305151,1.4256763978008857,-0.05104350300529989
2018-06-01,1.362098718783197,1.4256763978008857,-0.044594747528792424
2018-06-04,1.3636515333164754,1.4256763978008857,-0.04350557011400629
2018-06-05,1.3624433236695948,1.4256763978008857,-0.04435303427119111
2018-06-06,1.373286448798927,1.4256763978008857,-0.03674743376741778
2018-06-07,1.3774621198796468,1.4256763978008857,-0.03381852852134587
2018-06-08,1.3811160198777819,1.4256763978008857,-0.03125560470232831
2018-06-11,1.3782047724600053,1.4256763978008857,-0.03329761607480191
2018-06-12,1.3773634367423786,1.4256763978008857,-0.033887746990151596
2018-06-13,1.372821407458603,1.4256763978008857,-0.03707362373664314
2018-06-14,1.3716744198222126,1.4256763978008857,-0.03787814546272316
2018-06-15,1.3666392001458905,1.4256763978008857,-0.04140995652734414
2018-06-18,1.3624954198239179,1.4256763978008857,-0.04431649291131206
2018-06-19,1.360351133478131,1.4256763978008857,-0.045820541339899615
2018-06-20,1.3565290679991355,1.4256763978008857,-0.048501420033613775
2018-06-21,1.3519798655733302,1.4256763978008857,-0.05169232817575777
2018-06-22,1.3555693738409642,1.4256763978008857,-0.049174570097437274
2018-06-25,1.3464837896028774,1.4256763978008857,-0.05554739372845296
2018-06-26,1.349014051181634,1.4256763978008857,-0.05377261399396376
2018-06-27,1.3455983784897414,1.4256763978008857,-0.05616844007143918
2018-06-28,1.3527047845683584,1.4256763978008857,-0.051183854446272985
2018-06-29,1.3536198883796984,1.4256763978008857,-0.050541981007986764
2018-07-02,1.353399798066823,1.4256763978008857,-0.05069635707342124
2018-07-03,1.353602990904295,1.4256763978008857,-0.05055383325961232
2018-07-05,1.3643795019654912,1.4256763978008857,-0.04299495729181277
2018-07-06,1.3700188282790473,1.4256763978008857,-0.0390394128763656
2018-07-09,1.3792274394884105,1.4256763978008857,-0.032580295489301074
2018-07-10,1.3838592781202033,1.4256763978008857,-0.029331424540088916
2018-07-11,1.3743136546604189,1.4256763978008857,-0.03602692954705162
2018-07-12,1.3820117896833375,1.4256763978008857,-0.030627292550329907
2018-07-13,1.3803955408272401,1.4256763978008857,-0.03176096415953268
2018-07-16,1.382467513574702,1.4256763978008857,-0.03030763803962365
2018-07-17,1.3890957591008637,1.4256763978008857,-0.02565844448042199
2018-07-18,1.3870240096461457,1.4256763978008857,-0.02711161397801182
2018-07-19,1.3825173779551272,1.4256763978008857,-0.030272662093818473
2018-07-20,1.3823506807689316,1.4256763978008857,-0.030389587075148515
2018-07-23,1.382889104042385,1.4256763978008857,-0.03001192544430168
2018-07-24,1.3952246074630288,1.4256763978008857,-0.02135953880195324
2018-07-25,1.4040335427429775,1.4256763978008857,-0.01518076268309725
2018-07-26,1.40506153324674,1.4256763978008857,-0.014459708097815388
2018-07-27,1.3999015701660622,1.4256763978008857,-0.018079016861457027
2018-07-30,1.3987063039165373,1.4256763978008857,-0.018917402242156767
2018-07-31,1.4002043299150388,1.4256763978008857,-0.0178666546806398
2018-08-01,1.4054479090793648,1.4256763978008857,-0.014188695802724591
2018-08-02,1.4079054079137125,1.4256763978008857,-0.012464953417609382
2018-08-03,1.4153368544879734,1.4256763978008857,-0.007252377418088088
2018-08-06,1.4163089063325465,1.4256763978008857,-0.006570559408003578
2018-08-07,1.4164527301734442,1.4256763978008857,-0.006469678281599595
2018-08-08,1.4146333193429037,1.4256763978008857,-0.007745852056621011
2018-08-09,1.4155520887671353,1.4256763978008857,-0.0071014074788410585
2018-08-10,1.4114907482691712,1.4256763978008857,-0.009950118802272364
2018-08-13,1.4025542729439298,1.4256763978008857,-0.0162183542440781
2018-08-14,1.4040615282509719,1.4256763978008857,-0.015161133047622124
2018-08-15,1.3987275441460352,1.4256763978008857,-0.018902503889676032
2018-08-16,1.409881204969613,1.4256763978008857,-0.011079086990313446
2018-08-17,1.4205572845226868,1.4256763978008857,-0.003590655836131663
2018-08-20,1.4259765006866494,1.4259765006866494,0.0
2018-08-21,1.423165139535601,1.4259765006866494,-0.001971533997716333
2018-08-22,1.4240859982859455,1.4259765006866494,-0.0013257598563465407
2018-08-23,1.4202490308758637,1.4259765006866494,-0.004016524681877788
2018-08-24,1.4272866863968885,1.4272866863968885,0.0
2018-08-27,1.4347838787697444,1.4347838787697444,0.0
2018-08-28,1.4306205318010483,1.4347838787697444,-0.0029017241065365175
2018-08-29,1.4365754672185014,1.4365754672185014,0.0
2018-08-30,1.433957482026101,1.4365754672185014,-0.0018223791594251316
2018-08-31,1.4318492924161008,1.4365754672185014,-0.0032898896787868625
2018-09-04,1.430797829922627,1.4365754672185014,-0.00402181258674917
2018-09-05,1.4361436882459488,1.4365754672185014,-0.00030056128787201347
2018-09-06,1.4337524428299226,1.4365754672185014,-0.0019651069178040987
2018-09-07,1.433737901475708,1.4365754672185014,-0.0019752291526233404
2018-09-10,1.432149718759738,1.4365754672185014,-0.003080762939194869
2018-09-11,1.4412081227697882,1.4412081227697882,0.0
2018-09-12,1.4413796256752605,1.4413796256752605,0.0
2018-09-13,1.4459752008913505,1.4459752008913505,0.0
2018-09-14,1.4433137069851967,1.4459752008913505,-0.0018406220967781043
2018-09-17,1.4420056127684648,1.4459752008913505,-0.0027452670837221963
2018-09-18,1.4415594645814422,1.4459752008913505,-0.0030538119237357576
2018-09-19,1.4488861828783355,1.4488861828783355,0.0
2018-09-20,1.459790940809094,1.459790940809094,0.0
2018-09-21,1.4568104672731734,1.459790940809094,-0.0020417125854122254
2018-09-24,1.4545716534398996,1.459790940809094,-0.0035753663235515883
2018-09-25,1.4510254891983956,1.459790940809094,-0.006004593785080106
2018-09-26,1.445757444001028,1.459790940809094,-0.009613360664019528
2018-09-27,1.4484033672496854,1.459790940809094,-0.007800824927093375
2018-09-28,1.4461314578851516,1.459790940809094,-0.00935715008367682
2018-10-01,1.4512269513166451,1.459790940809094,-0.005866586271389206
2018-10-02,1.4601874044777932,1.4601874044777932,0.0
2018-10-03,1.455280212526847,1.4601874044777932,-0.003360659005753582
2018-10-04,1.450249304571257,1.4601874044777932,-0.006806044125610247
2018-10-05,1.4435086603399352,1.4601874044777932,-0.011422331193044902
2018-10-08,1.445994101460497,1.4601874044777932,-0.00972019274633602
2018-10-09,1.4491069171285305,1.4601874044777932,-0.007588400855454178
2018-10-10,1.421260850875758,1.4601874044777932,-0.02665860113754126
2018-10-11,1.4019804043804467,1.4601874044777932,-0.03986269154140735
2018-10-12,1.4070425419205144,1.4601874044777932,-0.036395919040463846
2018-10-15,1.4021889106158658,1.4601874044777932,-0.039719897380343004
2018-10-16,1.4202409059579504,1.4601874044777932,-0.02735710388772244
2018-10-17,1.4262848989756223,1.4601874044777932,-0.023217913945981092
2018-10-18,1.4167011281839383,1.4601874044777932,-0.029781298044689555
2018-10-19,1.4212401364894334,1.4601874044777932,-0.02667278725246127
2018-10-22,1.414652258205772,1.4601874044777932,-0.031184453538212788
2018-10-23,1.4141377032545954,1.4601874044777932,-0.03153684320381225
2018-10-24,1.3958091942753994,1.4601874044777932,-0.044089005291356655
2018-10-25,1.4062922594956309,1.4601874044777932,-0.03690974515797636
2018-10-26,1.393722326435057,1.4601874044777932,-0.04551818337763718
2018-10-29,1.3925236801474212,1.4601874044777932,-0.0463390686174084
2018-10-30,1.40975684862814,1.4601874044777932,-0.03453704346099921
2018-10-31,1.4201661355068504,1.4601874044777932,-0.027408309952690984
2018-11-01,1.4299007620340531,1.4601874044777932,-0.020741613268860808
2018-11-02,1.4174425344844572,1.4601874044777932,-0.029273550684148504
2018-11-05,1.4186127510049906,1.4601874044777932,-0.028472135388450965
2018-11-06,1.4246195609489376,1.4601874044777932,-0.024358410036810094
2018-11-07,1.443034065838728,1.4601874044777932,-0.0117473542001958
2018-11-08,1.4408007472351867,1.4601874044777932,-0.013276828154492755
2018-11-09,1.4344272221065488,1.4601874044777932,-0.017641696053704112
2018-11-12,1.4168861225563882,1.4601874044777932,-0.029654605832523776
2018-11-13,1.410540452684082,1.4601874044777932,-0.03400039723768642
2018-11-14,1.4000277766730214,1.4601874044777932,-0.041199936131682144
2018-11-15,1.4128046297840635,1.4601874044777932,-0.0324497900395704
2018-11-16,1.4225082601218968,1.4601874044777932,-0.025804320897680637
2018-11-19,1.418294275200965,1.4601874044777932,-0.028690241504863774
2018-11-20,1.3922598324897193,1.4601874044777932,-0.046519762997385125
2018-11-21,1.385325027566963,1.4601874044777932,-0.05126901977188546
2018-11-23,1.374925402271397,1.4601874044777932,-0.05839113660680314
2018-11-26,1.3865641117179803,1.4601874044777932,-0.05042044092014527
2018-11-27,1.390860813618737,1.4601874044777932,-0.04747787211864726
2018-11-28,1.411551405954884,1.4601874044777932,-0.03330805235941815
2018-11-29,1.4090997312607705,1.4601874044777932,-0.03498706608505034
2018-11-30,1.4187398495330152,1.4601874044777932,-0.02838509277485571
2018-12-03,1.4320597565691389,1.4601874044777932,-0.019263039677234847
2018-12-04,1.4099216379266373,1.4601874044777932,-0.0344241885644346
2018-12-06,1.4017566966162804,1.4601874044777932,-0.04001589637215731
2018-12-07,1.3867379446308767,1.4601874044777932,-0.050301392562130856
2018-12-10,1.3829563417896031,1.4601874044777932,-0.05289119906893743
2018-12-11,1.382928922631285,1.4601874044777932,-0.052909976904052275
2018-12-12,1.3831010428470827,1.4601874044777932,-0.05279210147568618
2018-12-13,1.3882453993461632,1.4601874044777932,-0.049269021846794096
2018-12-14,1.3569423079529583,1.4601874044777932,-0.07070674367428773
2018-12-17,1.3401818980311906,1.4601874044777932,-0.08218500315685173
2018-12-18,1.3397907754851301,1.4601874044777932,-0.08245286092966982
2018-12-19,1.323224530266846,1.4601874044777932,-0.09379814795754196
2018-12-20,1.3114671574768537,1.4601874044777932,-0.10185010947558903
2018-12-21,1.295769832324259,1.4601874044777932,-0.1126003221568226
2018-12-24,1.268059848360752,1.4601874044777932,-0.13157732735391717
2018-12-26,1.3075750662560097,1.4601874044777932,-0.10451558324211281
2018-12-27,1.3145507716223281,1.4601874044777932,-0.09973831606056693
2018-12-28,1.3129609868989052,1.4601874044777932,-0.10082706995513399
2018-12-31,1.32107017372912,1.4601874044777932,-0.09527354524635535
2019-01-02,1.3257720914393714,1.4601874044777932,-0.0920534669907612
2019-01-03,1.300141776840691,1.4601874044777932,-0.10960622393146802
2019-01-04,1.3272791466197722,1.4601874044777932,-0.09102136989433418
2019-01-07,1.32605426222121,1.4601874044777932,-0.09186022413647191
2019-01-08,1.336500587841967,1.4601874044777932,-0.08470612488268954
2019-01-09,1.3370020611429878,1.4601874044777932,-0.0843626941014877
2019-01-10,1.338001557394514,1.4601874044777932,-0.08367819548955525
2019-01-11,1.3368109009718716,1.4601874044777932,-0.08449360892141423
2019-01-14,1.3320040007195004,1.4601874044777932,-0.0877855837991802
2019-01-15,1.3406237867052093,1.4601874044777932,-0.08188237852616143
2019-01-16,1.3410618479601824,1.4601874044777932,-0.08158237507891235
2019-01-17,1.346859781422755,1.4601874044777932,-0.077611697448909
2019-01-18,1.3565458430043507,1.4601874044777932,-0.07097826015730346
2019-01-22,1.344908922898859,1.4601874044777932,-0.07894773042516491
2019-01-23,1.345768762878518,1.4601874044777932,-0.07835887451733958
2019-01-24,1.3413669454208714,1.4601874044777932,-0.0813734310353235
2019-01-25,1.3522608940298237,1.4601874044777932,-0.07391278004248172
2019-01-28,1.3497930754027545,1.4601874044777932,-0.07560284983729125
2019-01-29,1.3533054614068318,1.4601874044777932,-0.07319741475867991
2019-01-30,1.3739629292099371,1.4601874044777932,-0.059050280123935525
2019-01-31,1.381970371078941,1.4601874044777932,-0.05356643480076098
2019-02-01,1.391104377278037,1.4601874044777932,-0.04731106910517585
2019-02-04,1.3940898203929304,1.4601874044777932,-0.045266507492236076
2019-02-05,1.400107604483269,1.4601874044777932,-0.041145266566664104
2019-02-06,1.3981506412215938,1.4601874044777932,-0.04248548033352304
2019-02-07,1.390435824437279,1.4601874044777932,-0.04776892323999976
2019-02-08,1.3915472417292964,1.4601874044777932,-0.04700777621968633
2019-02-11,1.388426277129348,1.4601874044777932,-0.0491451488544438
2019-02-12,1.4010959162858234,1.4601874044777932,-0.04046842755303908
2019-02-13,1.403229150788022,1.4601874044777932,-0.039007495555093655
2019-02-14,1.389386908396245,1.4601874044777932,-0.04848726667853202
2019-02-15,1.4021299462120551,1.4601874044777932,-0.039760278774970764
2019-02-19,1.4041545494225927,1.4601874044777932,-0.03837374222197153
2019-02-20,1.4082658224901312,1.4601874044777932,-0.03555816317031625
2019-02-21,1.402891277948781,1.4601874044777932,-0.039238885606949186
2019-02-22,1.4074932498124249,1.4601874044777932,-0.036087254624835856
2019-02-25,1.4096608921615938,1.4601874044777932,-0.03460275863307362
2019-02-26,1.4087205442055273,1.4601874044777932,-0.03524674991335922
2019-02-27,1.4082178558858274,1.4601874044777932,-0.03559101279232829
2019-02-28,1.4048217108807675,1.4601874044777932,-0.03791684096660602
2019-03-01,1.4077782617518437,1.4601874044777932,-0.03589206602195868
2019-03-04,1.4104302555366304,1.4601874044777932,-0.034075865048950646
2019-03-05,1.4102473675568106,1.4601874044777932,-0.03420111471160282
2019-03-06,1.4058191018637785,1.4601874044777932,-0.03723378413434435
2019-03-07,1.4022590993728457,1.4601874044777932,-0.03967182905927367
2019-03-08,1.4006039057762634,1.4601874044777932,-0.04080537780206277
2019-03-11,1.417683846215248,1.4601874044777932,-0.02910828988950621
2019-03-12,1.4229149932077654,1.4601874044777932,-0.025525772346569116
2019-03-13,1.4289147667947497,1.4601874044777932,-0.021416865798967413
2019-03-14,1.4262126963750883,1.4601874044777932,-0.023267361434921596
2019-03-15,1.4307095082872394,1.4601874044777932,-0.02018774857265388
2019-03-18,1.436207305299023,1.4601874044777932,-0.016422617470355595
2019-03-19,1.4360639596665195,1.4601874044777932,-0.01652078680948558
2019-03-20,1.4356911739911202,1.4601874044777932,-0.016776086693771695
2019-03-21,1.4431843915673068,1.4601874044777932,-0.01164440458693528
2019-03-22,1.43096917438615,1.4601874044777932,-0.020009917906457068
2019-03-25,1.427593934623093,1.4601874044777932,-0.022321429259524763
2019-03-26,1.435099278755224,1.4601874044777932,-0.01718144235844954
2019-03-27,1.434556073306508,1.4601874044777932,-0.017553453133950143
2019-03-28,1.4366063591125013,1.4601874044777932,-0.016149328019799698
2019-03-29,1.4422175203229517,1.4601874044777932,-0.012306560171478834
2019-04-01,1.4488744297154148,1.4601874044777932,-0.007747618372604863
2019-04-02,1.450454872465675,1.4601874044777932,-0.006665262268577681
2019-04-03,1.4472074698051627,1.4601874044777932,-0.008889225200016358
2019-04-04,1.4523594300695148,1.4601874044777932,-0.005360938181135615
2019-04-05,1.4558160447748831,1.4601874044777932,-0.0029936977195563173
2019-04-08,1.4609359838400875,1.4609359838400875,0.0
2019-04-09,1.4569863561187406,1.4609359838400875,-0.0027034912994375283
2019-04-10,1.4595228544485903,1.4609359838400875,-0.0009672767370564408
2019-04-11,1.4567382416253214,1.4609359838400875,-0.0028733238562118806
2019-04-12,1.4638226805655543,1.4638226805655543,0.0
2019-04-15,1.4631953081799733,1.4638226805655543,-0.00042858496039874374
2019-04-16,1.4655410170908947,1.4655410170908947,0.0
2019-04-17,1.476131967190295,1.476131967190295,0.0
2019-04-18,1.4756752411981233,1.476131967190295,-0.000309407290352954
2019-04-22,1.4799117900011207,1.4799117900011207,0.0
