Date,GLD,TLT,SPY,JPM,XOM,AAPL,JNJ,KO
2018-06-15,-0.01653429211330948,0.0009147683068777557,-0.0012754049201001427,-0.0012033344992833372,-0.015020137632617003,-0.010272970035155371,0.0016334553541632602,0.012391065193261941
2018-06-18,-0.0018954650937899054,-0.0009139322706019914,-0.002056810864817127,0.002595096633203564,0.0019836527615468835,-0.0005291610884842202,-0.010521002900323095,-0.012919139731358276
2018-06-19,-0.0025596363391254817,0.005820146284449379,-0.0038331393218486998,-0.005823986137973636,-0.0014848111531374775,-0.016159967430613542,0.01030329211488512,0.001147754510114618
2018-06-20,-0.004470206141434896,-0.008762345647804093,0.0017060927585734742,-9.262279389343764e-05,-0.003097984654872654,0.004362122616014652,-0.004324039622114917,-0.007797951387736202
2018-06-21,-0.001746208886931444,0.00525360045969725,-0.0062690619488434685,-0.000279401042878602,-0.009446488571606682,-0.005576333877554185,-0.00483446528325715,-0.003930125593241907
2018-06-22,0.0024156041546103957,-8.261857743452339e-05,0.0018237193618917402,-0.016370454551701608,0.021206877664672552,-0.0029117461729754046,0.011445065315775382,0.003713563009673404
2018-06-25,-0.0037393797734436296,0.002240395016553487,-0.013613225710213062,-0.009078022751170867,-0.020152669829006986,-0.01487117248084091,-0.0020351756478405036,0.007629956356144829
2018-06-26,-0.0052547940330738285,0.001406833871935298,0.0022141188231896702,0.000668165346225269,0.011287086115626899,0.012406042602167489,-0.0019577654096033514,-0.005736388894045152
2018-06-27,-0.005701830395735241,0.00942397022036534,-0.00828409485768311,-0.015449085933779139,0.013268615539383743,-0.0014642670127767987,-0.00604818079492464,-0.006000943604716258
2018-06-28,-0.003035930214138949,0.00024537877854546863,0.005717456051019809,0.016369425063694543,0.0031825071085263,0.00727633336659439,0.0032069668195691126,0.009287652813202207
2018-06-29,0.003637288959023266,-0.003438087496014819,0.0014393541330948167,-0.006957090522576759,0.009271247862044918,-0.0021023000665680858,-0.005409891468424188,0.008971472830709537
2018-07-02,-0.010029518972628937,-0.0007825686434952406,0.0021381398704067855,0.008445511552347629,-0.01172475868005951,0.011182535603694532,0.001977855265401729,-0.0025079470544511206
2018-07-03,0.01013112932642235,0.005356676630520196,-0.003531408815057202,-0.013989570372047622,0.005870760027063104,-0.017416504039626246,0.00929424461062145,0.005485753570713348
2018-07-05,0.003371272825408722,0.002868468920351308,0.00815822647305886,0.006502068911202752,0.0008511126738868224,0.00804692873909918,0.018661989411052238,0.015230755033833976
2018-07-06,-0.0015959885471286128,0.003269154039730049,0.008458272028246228,0.0032776116799835275,0.00024304410686393219,0.013861951080726964,0.006000023745289518,-0.00044804035811363274
2018-07-09,0.0024398528860691826,-0.006434959181246702,0.009004311992796499,0.030944112124345002,0.0069238795914188245,0.013885430427240664,0.0023857104004036955,-0.005376165075024697
2018-07-10,-0.001846422307055895,-8.265397257134488e-05,0.0035983461114941218,-0.0061522787531803624,0.009166909112115817,-0.0012066717632776003,0.010551162204467612,0.012837888266929998
2018-07-11,-0.010846724226159843,0.0038536167766289875,-0.0073143116039980915,-0.0021572991184152235,-0.012789707950291218,-0.012976080582345006,-0.008949394460082138,-0.004002723893867799
2018-07-12,0.004165231777556677,-8.116602770025239e-05,0.009066041257017599,0.004323837122724772,0.0012107699458392407,0.016765541033070264,0.012040505231732501,-0.0026792429879178847
2018-07-13,-0.004401901762097538,0.0025323658143645567,0.000787405169311084,-0.004585794852473901,0.007497959936536125,0.0015703857238216212,-0.014323693384902358,0.0015673540027256738
2018-07-16,-0.0005101399394813466,-0.004155970176368373,-0.0008940409801656557,0.039676608943690406,-0.009842901890516287,-0.0021950420988596786,-0.00984679093156049,-0.00022372848642016052
2018-07-17,-0.010803949293831439,-0.0018819780978449607,0.004045108278599718,-0.0007232995216243099,-0.0021819619008313085,0.002828708332312191,0.03544792033363908,0.01162548099042593
2018-07-18,0.00025798744076199753,-0.004016847630163856,0.002103719723773212,0.009320895062644663,-0.0010931675270772212,-0.005484840704692684,-0.010146356257718092,-0.002872889810955348
2018-07-19,-0.004298856594405098,0.006337488297454064,-0.003771338793999379,-0.014704488449995168,-0.0025542243633923656,0.007773574675993267,-0.014553842360879754,-0.00022141222549743045
2018-07-20,0.006476124823511453,-0.012268493956064441,-0.0011429969157549236,0.012648958969633695,-0.007438428862713509,-0.0022932087338024543,-0.000714746553908685,0.0037681903417394746
2018-07-23,-0.004804371742649138,-0.012338358990535259,0.0018592334956826218,0.018601953285183326,0.0,0.0008880835442965918,0.0061977668868906655,-0.0072883198862109255
2018-07-24,0.0003448354786839136,0.0034373680410579865,0.005031809779150631,0.007057492698474999,0.019779281993352882,0.0072541755743360525,0.02155890719000375,0.006896896407458053
2018-07-25,0.005515334234738045,-0.0015875776465342772,0.008522675462329765,0.009023440179923847,0.006986998536264499,0.009430158033624236,-0.005720430847687141,0.018338461207163537
2018-07-26,-0.0077991400388178755,-0.0019250593232237323,-0.0023589399540130396,-0.002865234696866281,0.0077761474403614805,-0.0031311951487169587,0.012906318484357193,0.0032544590476866198
2018-07-27,0.0005183138095206097,0.0016776137274248093,-0.006776714810600715,0.010274083991313354,-0.027540505597637654,-0.016631504655899243,0.00974810251736824,-0.0006486749904331957
2018-07-30,-0.0015540041641224356,-0.0034323830040370318,-0.005223113586629635,0.0060330729376480985,-0.002197276923710967,-0.005602697541735813,0.0047131336484678155,0.00043269554242386654
2018-07-31,0.002939873181190933,0.005459600233633566,0.004929493359336901,-0.015248855271841166,-0.0028136287095456014,0.0020008804897189147,0.002648215722190317,0.008652487039242374
2018-08-01,-0.007328204929526794,-0.008146818875918949,-0.0016708594876700955,0.006176771567913297,-0.01374056483895214,0.05891023342708834,0.0009053174749029669,-0.005146937332440316
2018-08-02,-0.005384772884042377,0.001435394228345599,0.0054476810246812946,0.004236405527951792,-0.005970671995011556,0.02923074772194334,-0.010479589394493671,-0.0045267777624405925
2018-08-03,0.003492853105171223,0.004973518750573724,0.004284658121436635,0.008092924641618371,0.003628545202760014,0.0028932448770613295,0.005333412967524431,0.009527807483583839
2018-08-06,-0.005133974480431958,0.0005872577612002772,0.0036673739417310003,0.0002566833834756199,-0.00024937029063254457,0.005192287363599446,0.0005306416344166287,0.0006434921680227301
2018-08-07,0.0022740706959853974,-0.005197741566138614,0.003302435403066628,0.0036710066327936275,0.013594581789397653,-0.009374629498971498,-0.004241944848159651,-0.0032153917606996263
2018-08-08,0.002792628802213759,0.0010115783709032655,-0.00042026401559969173,0.0020415598414080804,-0.006644417332970387,0.0006759587873861328,-0.0022060291085264083,-0.007526887129495674
2018-08-09,-0.0014794690881723138,0.008417803286696612,-0.0013662511926775256,-0.007725330870294034,-0.005078629709212468,0.007864792071962112,0.00022903957859021773,0.004333848463137446
2018-08-10,-0.0004357279352805721,0.007262731972477177,-0.0066999207179373466,-0.00983906322169803,-0.0010064646890588502,-0.0029785630735224,-0.003430093810763535,-0.005825585494578123
2018-08-13,-0.015084168803792819,-0.0020725915619093094,-0.0037437342967511222,-0.015899030058399766,-0.010828591643114782,0.006456844173194476,-0.004053518286670776,-0.005425065137690477
2018-08-14,0.0009738014451408095,-0.002241968033063313,0.006380688792798406,0.006673223815353291,-0.003181890137723742,0.004213298934432563,-0.00552901516581672,0.0013090623887161978
2018-08-15,-0.016626844065553148,0.005826412880183263,-0.007467165161622602,-0.008286378593798993,-0.017494944026977932,0.002335721102931343,0.007181283044150222,0.004140174871335667
2018-08-16,-0.0008094609704911715,-8.22025653707259e-05,0.00809147620082995,0.009410543921833714,0.013776738215479645,0.014650225745223455,0.015717393405286773,0.003038472191332575
2018-08-17,0.00927091623261167,0.001241233815932219,0.0035203737139037905,0.0,0.0033335345968943386,0.01996986833278247,0.015021132848197283,0.008221545326201785
2018-08-20,0.0049942495470025605,0.006695320250199366,0.0021396746686062063,-0.0013067168866266465,0.0070279599080174115,-0.009743503842611467,0.017922171896018524,0.0027896625204824055
2018-08-21,0.002928336094692563,-0.0033662155653341186,0.0023454737147434734,0.006107121412611161,0.00025371626055714636,-0.0019494391824246282,-0.011177545078189688,-0.010913719638386277
2018-08-22,0.002211997942183075,0.003954313574009438,-0.0005940546147452652,-0.0030349843297302614,0.014334556436691459,4.6516597121959435e-05,-0.005467479399077657,-0.0062744676297145086
2018-08-23,-0.009446452957846962,0.0015596331502378824,-0.001327871928803015,-0.0020876206937926467,-0.01100539565170966,0.002046259954463947,0.0037143075826335803,-0.005007554408719028
2018-08-24,0.017468866017628537,0.001966263292938475,0.006018917891310371,-0.0004357516323125754,0.00682872816510538,0.003109204519666786,0.006217291518581858,-0.0015317084115147317
2018-08-27,0.00376657902932398,-0.005724366387674706,0.007894907995042777,0.017701642829323072,0.00979644136562885,0.008234737142464477,-0.0009624600012986262,0.0013145865817971725
2018-08-28,-0.007941321771505638,-0.006003829278524941,0.00048316212123156177,-0.004884006768607341,-0.0014925958329042865,0.008075388752775359,-0.004447173053175546,-0.007003417021582026
2018-08-29,0.00457421394854407,0.0013239081565690203,0.005380815861939947,-0.0032718488505264487,0.0072247951348143324,0.014929561143515402,0.00402027155143414,-0.0008818430239933006
2018-08-30,-0.004903656511020427,0.00214787250495041,-0.004047922310543073,-0.004924415847568753,-0.004328471398286182,0.00919351856977002,0.0006671170173699892,-0.008383075300072429
2018-08-31,-0.0011439392301668683,-0.0023083426529828532,3.419531652393282e-05,-0.005295138996060933,-0.004223176212400204,0.011554315182578101,-0.0019261366342012698,-0.008453294873653205
2018-09-04,-0.005109698001402596,-0.005781514368324525,-0.0017222927080741135,0.004974385011905502,0.0014967431739925097,0.0032068335713266727,-0.0072019575684754145,0.00426279047620004
2018-09-05,0.0034534613352918964,-0.00266571173092478,-0.0026913692074727047,-0.004863226939831877,0.013326575550181685,-0.0065248578900166665,0.016003556251603435,0.013851795898343067
2018-09-06,0.0019414156485668688,0.0036753702881022754,-0.0030100082775227355,-0.004275964174899838,-0.011061785460935614,-0.016617474376012575,0.007434313547636018,0.008593764178459917
2018-09-07,-0.0027302937827557994,-0.00848949399042398,-0.0019437522360628012,0.0019281260358254837,0.017027192380467016,-0.008068178596822073,0.003287773648277037,-0.0010925107805717094
2018-09-10,-0.000706542689065337,0.003693345665900072,0.0017385220213790298,-0.005336015108038494,-0.0014664462779334642,-0.013420542607401331,-0.0008009954117738083,0.007436900079365705
2018-09-11,0.0006186451072049959,-0.007610817097323586,0.0032976505600670336,0.0063317604335138,0.014074021723075925,0.025282911509329598,0.009474461484378471,-0.0008683151005148826
2018-09-12,0.008390716640166218,0.0023602146259456003,0.00024237002467697444,-0.01179738387175533,0.0032586039189645977,-0.012419132141869627,0.0061363518979276055,0.004780254125857475
2018-09-13,-0.003591101333891067,0.001513334718914905,0.005914601154116905,0.0038911200731119866,-0.009743669463760485,0.024155161932313707,0.00380340349922359,-0.0004363142908841988
2018-09-14,-0.006504970809317556,-0.004784757778162785,0.00017185018172294342,-0.00017622530246219625,0.0072885866506642305,-0.011351062386413147,-0.002859697231894831,0.003491299901638767
2018-09-17,0.005220350246058381,0.0,-0.0052944460928694426,0.00299560637159213,0.005908987494533058,-0.026626242907696773,0.003369650382767153,0.007175589169729157
2018-09-18,-0.0014963310274803687,-0.010460097586798667,0.005426267566573051,0.0040406227669389505,0.0026379369469995417,0.0016521770424107185,0.004144085673876585,-0.008419815060547675
2018-09-19,0.0038786565809445506,-0.005967173045653418,0.0010655336993252718,0.029046476087081885,0.011957059146765259,0.0005957750316811783,-0.0005692807857446969,0.0006529106548684993
2018-09-20,0.0034246522572405347,0.004630801351124703,0.008103544901433946,0.008586906650046355,0.0022455707686703796,0.007601859980995718,0.01082148674588379,0.014795609659422171
2018-09-21,-0.006825928084458588,-0.0004270887969870518,-0.0009135458741269531,-0.006574903444817037,0.004126323154678646,-0.010771185056197896,0.006339088413832794,-0.0012864609952216721
2018-09-24,-0.0001761974045536574,-0.0025614218803908795,-0.0033217855640348404,-0.009588328503087218,0.016789812016270833,0.01437998685343067,-0.0168674448571553,-0.010948952056735739
2018-09-25,0.0015863250483771907,-0.0010276748992594786,-0.0009278044566920496,-0.0028275927892730257,-0.0011550918760080409,0.00634097022631841,-0.013027594816922283,-0.008465088471905857
2018-09-26,-0.005279352979018492,0.00702804321904682,-0.0029920537623190357,-0.011770839315526915,-0.00832340368289064,-0.007966091159960276,-0.0034623589288458323,0.003721520939624412
2018-09-27,-0.008845643281780058,0.0006807365241889851,0.0027942407343859443,-0.004346942294763512,-0.00011680248869350152,0.020551468115195926,0.000434623470994433,0.003489354670153766
2018-09-28,0.006336448595585686,-0.0026363951902933502,0.00010304901131386046,-0.014669775037729371,-0.008744314827358934,0.003511987822259144,-0.0003618237640680144,0.003912333565400106
2018-10-01,-0.001685016298392017,-0.007341590470999693,0.0034740344429140535,0.005848883359094836,0.009291948500072644,0.006733452055395661,0.011000564750602404,0.000865996054999929
2018-10-02,0.011548397044346848,0.00611287672637828,-0.0005830390105674432,0.0041409385977124735,0.007575205263941509,0.008888686323636596,0.0056556028881609155,0.006056518235770358
2018-10-03,-0.003951915050342092,-0.017371184347547364,0.0005492496393157964,0.009388332911424602,-0.003585644688408496,0.012168288087101908,-0.010321999676287441,-0.01376039892128511
2018-10-04,0.0005290529796948551,-0.007053804492483051,-0.007815953347760196,0.009016266036220522,-0.006616658348404969,-0.01758090584288452,0.0023017876562652084,-0.00043580806368170855
2018-10-05,0.002819877382429281,-0.008594985142449718,-0.005596682499008465,-0.005638965399567097,-0.002804315100767729,-0.016228651381103076,-0.0017939066311339902,0.0006542605875234919
2018-10-08,-0.011072074713894264,-0.0033619769309306546,0.0,0.006107037398098258,0.009257360241003543,-0.0023184582321091884,0.002085057293216508,0.013077498777749996
2018-10-09,0.0005331220730910857,0.010119021847940335,-0.0014594562470409134,-0.006937187789197163,0.00441185758056406,0.013853527983342051,-0.001363077646950317,-0.0019360741037225404
2018-10-10,0.00248666770063255,-0.002723859496023273,-0.03166319307372367,-0.02663284159993229,-0.023003119805467653,-0.046326066945511446,-0.010560636215295682,-0.015305103669906006
2018-10-11,0.02569101343410174,0.012159807158873548,-0.0220266457196151,-0.02996320512633177,-0.03454785985018949,-0.008828151594341693,-0.02824355424583047,-0.022767275199497394
2018-10-12,-0.004750349180877911,-0.003482172200707234,0.013888435378952346,-0.010913152606682575,-0.0026964490668781593,0.035719288721356435,0.0002239728950430564,0.0008960653982690303
2018-10-15,0.006682258271583086,-0.00043761596030766903,-0.005616801487020595,-0.005703060213005373,-0.006881038116927418,-0.021385599995118576,0.0005977155927034961,0.005147925532012598
2018-10-16,-0.0017241116227776354,0.0022726283018892346,0.02186589750680601,0.021440415945485958,0.004701589716032739,0.022037241240891348,0.019484950931867306,0.012914616383849387
2018-10-17,-8.637423114732368e-05,-0.005929045556258061,0.00017792873574751233,0.011139650907619592,0.0036945939918682225,-0.004321507240398259,0.021235967714879456,0.008133674779627675
2018-10-18,0.001122698440194414,-0.0003510002628315245,-0.014440924159439095,-0.015842462455954553,0.004294614879886582,-0.023373557214616203,0.0002868447236257232,-0.005451369311857968
2018-10-19,0.0007764317521294917,-0.0021935167959242774,-0.0005421939557198607,-0.0016656176347462637,0.001466220253961703,0.015230123710539445,-0.0032258575877837092,0.015785833654874848
2018-10-22,-0.002586010225269497,-0.0013196077340095203,-0.004488894862019754,-0.01436346160960389,-0.010003656391062155,0.006110021885141315,-0.0026607124992388265,-0.007770100398345581
2018-10-23,0.005876763551604158,0.00317023469369504,-0.005090877376569991,-0.01043642911014564,-0.01614314506349368,0.009426821414219244,0.001802641152430784,0.008484131028544173
2018-10-24,0.0023198236435848507,0.007549125749803487,-0.030298623896269805,-0.018622062884662838,-0.027805623606833807,-0.03430180757713386,-0.010508922094720874,0.00798082492392993
2018-10-25,-0.002228717024418514,-0.004182050596924336,0.017940523083120663,0.015199609210462484,0.008889916464725367,0.021897846902370066,0.007274307154828463,-0.004708350696796204
2018-10-26,0.0031786521678458524,0.006036944540598332,-0.017587425920774558,-0.013732608086656106,-0.009960732921030058,-0.015923604982555628,-0.010832728879915154,-0.012685299574853648
2018-10-29,-0.003939360261169922,-0.0022613616780795542,-0.0055399736544595735,0.01382722703029704,-0.006191116154215748,-0.018769979787678914,0.004234618640422072,0.011759687064975655
2018-10-30,-0.0043847864976442885,-0.004967934558244735,0.014818175215557172,0.01764410240781067,0.022452535951636765,0.004994058926961253,0.023264573027314217,0.02518322771157666
2018-10-31,-0.005613139108367471,-0.00508061609880428,0.010680856636725355,0.021743191371514925,0.0114247411920958,0.026066718867523653,-0.005400163909087818,0.0052483812427055465
2018-11-01,0.012852763420992508,0.0009263798231229359,0.01064196330745304,-0.0003666056376951943,0.012424608477102028,0.015352203618204108,0.005929038666475206,-0.0029238010281291693
2018-11-02,0.00017151910256396619,-0.012432294461055093,-0.005923086935317179,-0.005505939331945542,0.015867199407265664,-0.06633070044760225,-0.0009940257789029516,0.00544611347746593
2018-11-05,-0.0024003324100664303,0.003928256521170237,0.005517176450514638,0.006551171274227663,-0.003782909528129985,-0.028388271409769072,0.010804697770621319,0.014374875673377252
2018-11-06,-0.002835798085983887,-0.0006219425287502522,0.006327693202768936,0.004674954835898859,0.004286918266277473,0.010814234039574933,0.0026020381003559745,0.008626177949158764
2018-11-07,-8.619558903444346e-05,0.0013341444633385713,0.02140869856412486,0.017153541727318977,0.012684446786918935,0.03032800202437924,0.015290460078625445,0.005294185654652006
2018-11-08,-0.0021546152083956605,-8.860442945979319e-05,-0.0018143774300678484,0.008073149712461314,-0.01589758444240441,-0.0034889489719887035,0.0037998602717956853,-0.0008101179295628702
2018-11-09,-0.011228151978489587,0.007465775093398408,-0.009768827754125575,-0.009699169090272242,-0.00024722611766603286,-0.019281466253886936,0.00027538066303511854,0.007094891306030027
2018-11-12,-0.007162820324765118,0.006528625901293106,-0.018685168426742504,-0.02102627817355629,-0.012860062420174567,-0.050374165038352015,0.00192615860979517,0.003824559505986924
2018-11-13,0.0003518677181439944,-0.000613532007199491,-0.0018705588154409591,0.005874297330736189,-0.022924037292822996,-0.009991298342164057,-0.006455084704734437,-0.00020047468607398145
2018-11-14,0.008267391966898074,0.0006139086598118126,-0.006836948517715324,-0.020622448450966613,-0.007820328709642999,-0.028247430819989927,-0.002971755002393439,-0.0020059241536217742
2018-11-15,0.0011339606953078007,-0.00043801060723480667,0.010436599027652038,0.025528998430923933,0.010337111913906849,0.02467885998047281,0.0017331657230070796,-0.0004015444945287827
2018-11-16,0.00740616997802257,0.005787229451887033,0.00260050248019561,-0.0007269009640633595,0.009847841436677163,0.011075784299182656,0.010311350935758412,0.008644786475639377
2018-11-19,0.0004324115306661991,0.0027898371392616195,-0.016914359436625115,0.007636984999779051,0.003293039873875303,-0.039632130487456285,0.011918491443864587,0.006776826088367827
2018-11-20,0.0,0.00034795607060811307,-0.01850617597217208,-0.02147433896178419,-0.02840222037113216,-0.047777869183798116,-0.00866479949673149,-0.022371866315250677
2018-11-21,0.0016426250921930396,-0.00034783503929469717,0.0034072740956292424,-0.007468836872619122,0.007665440092399223,-0.0011301052778458498,-0.030453519199234225,-0.013162805562682678
2018-11-23,-0.0007768338236752159,0.0010430403363292928,-0.0066783775534215994,-0.009197358787960463,-0.02668899445449302,-0.025398749147824362,0.001690068701595715,0.005951260666526181
2018-11-26,-0.0011228924348919422,-0.0022577451824433714,0.016144092255456544,0.024472433409725713,0.01973756237743607,0.013523744379376312,0.0002830522279198,-0.0030604453481765104
2018-11-27,-0.005966814640678719,0.0011315928420869703,0.0033645426373154486,0.004210280135851896,0.0009096590746313638,-0.002176311525317498,0.013086132598615574,0.010231417142636756
2018-11-28,0.0037407596049729985,-0.004868993055342941,0.023025308394298838,0.011119186857223795,0.01816956079957799,0.038453042242604374,0.022483047723006244,0.006886932221307651
2018-11-29,0.0031201301691909933,0.003931442001309016,-0.002184963137299434,-0.007932358877880352,0.007775948850942127,-0.00768233460228962,-0.0040292051161214815,-0.006893581902901569
2018-11-30,-0.0017279847238080848,0.0037427567066425915,0.006095211973885073,0.010267364491353792,0.005565412383855106,-0.0054025579008267766,0.007199342139403875,0.02899110632842361
2018-12-03,0.007529883500850154,0.0071006729130396185,0.013241004391863376,0.00944309931461329,0.021635140598956548,0.03494275271511915,-0.004696876473267331,-0.014087293754723507
2018-12-04,0.006099124320393612,0.01674147603599696,-0.03240210677270938,-0.04463627073847087,-0.022039079120456218,-0.0439891922550294,-0.0012315429129281519,-0.0022138882751525646
2018-12-06,0.0001707363609755319,0.0031400891977884093,-0.0015170130384019043,-0.019024357007113135,-0.013093074061888865,-0.011149627690589692,-0.0008214408009914465,-0.0040337958525664686
2018-12-07,0.00810992789134457,0.001861694004092973,-0.023235975381913465,-0.01806261386303798,-0.009567536271152588,-0.035656668309522965,-0.0032899447295207107,-0.005872770902419666
2018-12-10,-0.003471894702593792,0.004138003740538521,0.00189706816915014,-0.0186857413866921,-0.014167934203103916,0.006588031293077057,-0.0011689931162163214,0.0030556421218821406
2018-12-11,-0.001189661703648759,-0.0001684303782883978,0.00022700403338227204,-0.00976664876708877,0.0018290071029367638,-0.005719321898418284,0.008536577797476408,0.006092861961693563
2018-12-12,0.0021269354947484054,-0.004458243286882824,0.005035500790468994,0.006475603849847911,-0.00860715909230525,0.0027868695065276228,0.004095885474429517,-0.006459707634116407
2018-12-13,-0.002207336227265433,-0.0023660139732492036,-0.00033898164871615233,0.0009898871392588493,0.012628126621925695,0.01094022353364088,0.005030170746578522,0.005079415791209074
2018-12-14,-0.003998989411934772,0.003472992760166438,-0.018465021879003896,-0.008208003499399985,-0.018186297510946914,-0.03199769166389144,-0.10037861404532544,-0.0026277578252961176
2018-12-17,0.0069195729103175285,0.005823427762305489,-0.019618020334660313,-0.012762801103870736,-0.020375828870233592,-0.009306154951210566,-0.02902275021155243,-0.0204702529293882
2018-12-18,0.0023754880187696337,0.005988612062763243,-0.0010966049722792581,-0.004747136821591225,-0.027552617049298345,0.012992951976211309,0.009911787361227775,-0.00020722362305669595
2018-12-19,-0.006093958623821227,0.013210534256970385,-0.014975586835387356,-0.012685142950068728,-0.016944339040228185,-0.031192115202998916,-0.02154579293726666,-0.00869200008572446
2018-12-20,0.015413416962360094,-0.0036304334785126624,-0.016278160187431556,-0.00863389932662606,-0.030376055324425333,-0.02523429972497404,0.005171981654230606,-0.007515711571469463
2018-12-21,-0.004360924625816276,-0.00016554961884751584,-0.020489426204997607,-0.023639314685955037,-0.007431157262137611,-0.03889555758333074,-0.0014033492526978053,0.0006309932763970405
2018-12-24,0.010950096100037499,0.004970294271757325,-0.026423013979600674,-0.021556581377024542,-0.03831467993503057,-0.02587432167571102,-0.040986720522780296,-0.033844740101884985
2018-12-26,-0.002999441684935489,-0.010716153374901283,0.050524897129945234,0.041458668600516946,0.04777889166548244,0.07042140475551739,0.03150454181470019,0.021322793009246555
2018-12-27,0.007604847107346435,0.00016709560593031192,0.00767742283257089,0.011254427212978646,0.004370765228993934,-0.0064897807077709535,0.005524501971082785,0.012569450537082139
2018-12-28,0.00406401148718416,0.008414021526940152,-0.0012901167485867004,-0.002164011586931469,-0.0111690926192477,0.0005124464142394203,-0.0010990657572546025,-0.006943192010351429
2018-12-31,0.0015694898830167503,0.003800003648579686,0.008758900760777344,0.008158895734154736,0.00029327808973955705,0.009665220847296485,0.01398608054689121,0.0031782007727019224
2019-01-02,0.0006598089159148834,0.005266825093655614,0.0010403284060773732,0.017312041695962455,0.021997257574482676,0.0011411528395655068,-0.01007376517624703,-0.008870262825339759
2019-01-03,0.009066170423806641,0.011379522167299205,-0.023862734003634034,-0.014211849803486776,-0.01535349829902699,-0.09960704830942813,-0.015890148910375435,-0.00617936114422124
2019-01-04,-0.008086235900529481,-0.01157508063791024,0.03349566791159053,0.03686522665020697,0.036869527882733566,0.04268882447828193,0.01678326682311626,0.01993979063538487
2019-01-07,0.003458482876331992,-0.002948168078800162,0.007884820300017914,0.0006952774835184972,0.005200319859958613,-0.002225670206079444,-0.00641471353291434,-0.01303317786306879
2019-01-08,-0.00270804061547536,-0.0026283772417281526,0.009395058893958419,-0.0018857513664861658,0.0072709092528435715,0.019063102925692244,0.0232264890438576,0.011288619101160302
2019-01-09,0.006418158373500793,-0.0015647604214269473,0.004673668888534932,-0.0016902141420804817,0.0052747226291982585,0.016981737169631028,-0.007925540312881396,-0.019166062761628244
2019-01-10,-0.005886691481276629,-0.0064336396647409755,0.0035275594757862017,-9.981156729554908e-05,-0.005109123314115949,0.003196025334132102,0.006049709572279349,0.010736493474326148
2019-01-11,0.001727170986037141,0.0039017809591106456,0.0003863638085694898,-0.004781107105432336,-0.004580094031264359,-0.009817720338655245,0.00030833694893828145,0.00573625510003084
2019-01-14,0.002380897199235621,-0.003721091572443491,-0.006100991821985091,0.010309324607295167,-0.0012546875390667678,-0.015037341563211681,-0.011329174709254652,-0.0040133083569559025
2019-01-15,-0.0017200351443330542,-0.0036519970305104454,0.011460683300557939,0.007330905642982888,0.0005581484745187382,0.020466644379459664,0.008418704568943003,0.008907276714610779
2019-01-16,0.003199863787636481,0.0009997216854413793,0.0024198115973410594,0.008064433908427926,-0.000418545884661059,0.012216793679853177,-0.010204029780905843,-0.013663974802791579
2019-01-17,-0.001308546962521917,0.0002496413722243851,0.007586866328726183,0.004097452864030293,0.006839634959449281,0.0059376503648396195,0.008200603565595932,0.0029838179832204492
2019-01-18,-0.008926410300850951,-0.005241712397857756,0.013309936047519733,0.016226559496250514,0.011923060140044406,0.006159663749389033,0.012394459883607656,0.011687152964264591
2019-01-22,0.0035531343340227117,0.006774697817180764,-0.013510353514387674,-0.01577619371332839,-0.015070681887467852,-0.02244638073896721,-0.014461703459704656,0.002310710217886758
2019-01-23,-0.0013997379433263735,-0.00041557935998859374,0.002092306917623299,-0.0025255340959804418,-0.008206808598340998,0.004044480051381472,0.0,0.011525509209677542
2019-01-24,-0.0015666428373899421,0.006565858982672257,0.0005314387082548944,0.0005842982045562994,0.0014023927162065686,-0.007926121333447056,-0.013742148257807174,-0.01201593384278965
2019-01-25,0.01461726258147622,-0.004788542681887553,0.008461677260887202,0.006326625039428935,0.00448189683428124,0.03313660404980001,0.009446591400769089,-0.006709894042664422
2019-01-28,0.0034999210730881636,-0.0009960503971461199,-0.007600403929293842,0.004739211057081194,-0.006692736642122998,-0.009254335393249047,0.0059268233722125085,-0.00422208894269549
2019-01-29,0.005596580714432919,0.005066448183451477,-0.0013270599823868023,0.0027919045735755876,0.0037899502001748075,-0.010364789956187281,0.010388363134647971,0.004875933243601249
2019-01-30,0.005726722578225596,-0.0007439935443288581,0.015830618238636962,0.0023037626120379073,0.010907514617882308,0.06833461441116429,0.010051636178396883,0.009704750047816013
2019-01-31,0.0004811737703025454,0.008599993667427697,0.008782557937848212,-0.008715767964626364,0.013694888256154059,0.007201233596533241,0.010938670341852141,0.005641168398518248
2019-02-01,-0.002004008016032066,-0.006039788614003561,0.0004815094981538426,0.0036715687088393345,0.03602610637598036,0.00048076481887271427,0.008416008770165684,0.011843103457893411
2019-02-04,-0.004337356751223598,-0.0044644727814679985,0.0070354344854968165,0.0035620293425988603,-0.014488987171147438,0.028404790005669422,-0.009836154360896021,0.01129348278821829
2019-02-05,0.002581475453272253,0.004567654744165761,0.004192296605596502,-0.004412544760386439,0.010291546111423466,0.0171096323525477,0.0,0.0002030606872076568
2019-02-06,-0.006758902044908699,0.0004958377535697611,-0.0013186487588259244,-0.0004819477455625387,-0.00436581341210851,0.00034438932922919996,0.0009032971051032845,0.0
2019-02-07,0.002430293392984062,0.0066099771276040276,-0.009532723442827185,-0.013109429862506627,-0.007706534747152327,-0.018939598058574925,-0.007143177390081967,0.0032482140662122294
2019-02-08,0.0037982966608791635,0.0042685048101305245,0.001221653910271181,-0.009963087916875613,0.0016246960101089503,0.0011752098165713765,0.002650761858470352,0.0016186061419529718
