Date,GLD,TLT,SPY,JPM,XOM,AAPL,JNJ,KO
2017-10-10,122.4000015258789,96.707763671875,222.3951873779297,76.94464111328125,55.77381896972656,36.312259674072266,105.27014923095703,34.99114990234375
2017-10-11,122.79000091552734,96.89468383789062,222.7445831298828,76.71491241455078,56.00435256958008,36.463653564453125,107.43213653564453,35.166595458984375
2017-10-12,122.88999938964844,97.30744934082031,222.4126434326172,76.04154205322266,55.88908004760742,36.33555221557617,107.57365417480469,35.17422866821289
2017-10-13,123.81999969482422,98.00830841064453,222.68338012695312,75.93856048583984,55.87553024291992,36.56615447998047,107.2591781616211,35.227630615234375
2017-10-16,122.97000122070312,97.93821716308594,222.98040771484375,77.50707244873047,56.146724700927734,37.239295959472656,107.01546478271484,35.563270568847656
2017-10-17,122.12999725341797,98.0628433227539,223.13760375976562,77.33280944824219,56.24843215942383,37.37672424316406,110.68692779541016,35.48699188232422
2017-10-18,121.66999816894531,97.41644287109375,223.35595703125,77.62590789794922,56.11282730102539,37.21132278442383,110.6004867553711,35.39544677734375
2017-10-19,122.38999938964844,97.5877685546875,223.41708374023438,77.72095489501953,56.09926986694336,36.330902099609375,111.6696548461914,35.540382385253906
2017-10-20,121.61000061035156,96.55203247070312,224.570068359375,78.83000946044922,56.350135803222656,36.39378356933594,111.95269012451172,35.380191802978516
2017-10-23,121.80000305175781,96.72335052490234,223.69659423828125,78.69532775878906,56.43827819824219,36.37515640258789,112.91188049316406,35.33441925048828
2017-10-24,121.33000183105469,96.12366485595703,224.08969116210938,79.94698333740234,56.594207763671875,36.591773986816406,111.355224609375,35.227630615234375
2017-10-25,121.3499984741211,95.66424560546875,222.98040771484375,80.02620697021484,56.390830993652344,36.43107223510742,111.9212646484375,35.128456115722656
2017-10-26,120.33000183105469,95.34487915039062,223.2686004638672,80.5965576171875,56.594207763671875,36.663978576660156,111.48884582519531,35.2657585144043
2017-10-27,120.9000015258789,95.97571563720703,225.09413146972656,80.62033081054688,56.75694274902344,37.97764587402344,111.46527099609375,35.14372253417969
2017-10-30,121.12999725341797,96.89468383789062,224.25559997558594,80.33517456054688,56.641685485839844,38.83245849609375,110.06583404541016,34.983524322509766
2017-10-31,120.66999816894531,96.92582702636719,224.60494995117188,79.70142364501953,56.51286697387695,39.37283706665039,109.60198974609375,35.075050354003906
2017-11-01,121.11000061035156,97.35737609863281,224.90200805664062,79.94698333740234,56.86543273925781,38.8720588684082,110.05010986328125,34.937747955322266
2017-11-02,121.19000244140625,97.7865982055664,224.98928833007812,80.47775268554688,56.6348991394043,39.15622329711914,110.01081848144531,34.998783111572266
2017-11-03,120.62000274658203,98.05196380615234,225.74050903320312,80.33517456054688,56.397586822509766,40.178733825683594,110.12875366210938,35.06743621826172
2017-11-06,121.6500015258789,98.41876983642578,226.08978271484375,79.8360824584961,56.784061431884766,40.58634948730469,109.8771743774414,34.686004638671875
2017-11-07,121.20999908447266,98.83236694335938,225.93260192871094,78.22795104980469,56.668819427490234,40.71678924560547,109.88506317138672,35.0445442199707
2017-11-08,121.62999725341797,98.61385345458984,226.31690979003906,77.34862518310547,56.594207763671875,41.04986572265625,111.1036376953125,35.227630615234375
2017-11-09,122.12999725341797,98.33294677734375,225.4959259033203,77.3406982421875,56.9332389831543,40.96602249145508,110.34102630615234,35.2657585144043
2017-11-10,121.12999725341797,96.85009002685547,225.42604064941406,77.24568176269531,56.755306243896484,40.830440521240234,109.7199478149414,35.502254486083984
2017-11-13,121.30999755859375,97.05302429199219,225.6356201171875,77.52291107177734,56.721099853515625,40.66679382324219,109.8771743774414,35.63955307006836
2017-11-14,121.55999755859375,97.70858001708984,225.111572265625,77.05552673339844,56.276309967041016,40.052024841308594,109.66486358642578,36.18116760253906
2017-11-15,121.41000366210938,98.76990509033203,223.98484802246094,77.7843246459961,55.57148742675781,39.52373504638672,109.3582763671875,35.70820999145508
2017-11-16,121.4000015258789,97.91152954101562,225.88894653320312,78.00615692138672,55.126686096191406,39.99592208862305,109.17745971679688,35.50988006591797
2017-11-17,122.86000061035156,98.63726043701172,225.22511291503906,77.74471282958984,54.90773010253906,39.773841857910156,108.49348449707031,34.86909484863281
2017-11-20,121.30999755859375,98.59823608398438,225.6094207763672,78.43392181396484,55.1198616027832,39.7341194152832,108.43843841552734,34.67838668823242
2017-11-21,121.51000213623047,98.91045379638672,227.0855255126953,78.37054443359375,55.338836669921875,40.472774505615234,108.76082611083984,34.9224967956543
2017-11-22,122.62999725341797,99.23040008544922,226.8846435546875,78.14081573486328,55.49620819091797,40.898223876953125,107.93529510498047,34.968265533447266
2017-11-24,122.31999969482422,98.95726013183594,227.40875244140625,77.8873062133789,55.715187072753906,40.900550842285156,108.50135803222656,34.998783111572266
2017-11-27,122.83000183105469,98.8167495727539,227.295166015625,77.578369140625,55.50305938720703,40.694854736328125,109.23699951171875,35.01403045654297
2017-11-28,122.80999755859375,98.94943237304688,229.60107421875,80.29554748535156,55.88627624511719,40.45642852783203,110.7557144165039,34.960628509521484
2017-11-29,122.04000091552734,97.97396087646484,229.46128845214844,82.17301940917969,56.296836853027344,39.61722183227539,110.58956146240234,34.708900451660156
2017-11-30,121.0999984741211,97.6461410522461,231.47019958496094,82.79883575439453,56.99482727050781,40.171241760253906,110.2099380493164,35.20111846923828
2017-12-01,121.58999633789062,98.96383666992188,230.9897918701172,83.01273345947266,57.11115646362305,39.9842414855957,110.72402954101562,35.35493469238281
2017-12-04,121.18000030517578,99.01074981689453,230.71034240722656,84.72383880615234,57.186431884765625,39.69203186035156,109.956787109375,35.554893493652344
2017-12-05,120.31999969482422,99.50344848632812,229.88052368164062,83.74946594238281,56.721099853515625,39.654632568359375,110.47883605957031,35.577964782714844
2017-12-06,120.06999969482422,99.84751892089844,229.92422485351562,83.12362670898438,56.30366897583008,39.507362365722656,111.57831573486328,35.724090576171875
2017-12-07,118.48999786376953,99.06550598144531,230.64923095703125,82.8780746459961,56.48843765258789,39.579833984375,110.747802734375,35.20880889892578
2017-12-08,118.4800033569336,99.07333374023438,231.9069366455078,83.91583251953125,56.563724517822266,39.591514587402344,111.2065658569336,34.84733963012695
2017-12-11,118.01000213623047,98.8700180053711,232.60574340820312,83.67025756835938,56.816898345947266,40.362918853759766,111.64166259765625,34.86271667480469
2017-12-12,118.1500015258789,98.83090209960938,233.01626586914062,84.6446304321289,56.632137298583984,40.13617706298828,112.79647827148438,34.83196258544922
2017-12-13,119.16999816894531,99.57379150390625,232.989990234375,83.5831069946289,56.878482818603516,40.2694206237793,113.02587890625,35.30109405517578
2017-12-14,118.93000030517578,99.99610900878906,232.03793334960938,82.90977478027344,56.72797393798828,40.257720947265625,112.0450439453125,35.40108108520508
2017-12-15,119.18000030517578,100.37145233154297,233.97024536132812,84.0821762084961,56.816898345947266,40.66679382324219,112.68576049804688,35.524131774902344
2017-12-18,119.7300033569336,99.45650482177734,235.453857421875,84.73175048828125,56.755306243896484,41.239505767822266,112.16368865966797,35.32416915893555
2017-12-19,119.81999969482422,98.16615295410156,234.5496063232422,84.37531280517578,56.41316604614258,40.800045013427734,112.14785766601562,35.47798156738281
2017-12-20,120.13999938964844,97.07917785644531,234.42677307128906,84.0821762084961,56.70741271972656,40.75563049316406,111.65743255615234,35.43952941894531
2017-12-21,120.30999755859375,97.6449966430664,234.9095458984375,85.42097473144531,57.378013610839844,40.90990447998047,111.57831573486328,35.070369720458984
2017-12-22,120.94000244140625,97.7782211303711,234.84814453125,85.11992645263672,57.46015548706055,40.90990447998047,110.83480834960938,35.062686920166016
2017-12-26,121.7699966430664,98.06819915771484,234.56724548339844,84.77931213378906,57.46698760986328,39.87203598022461,110.81108093261719,35.231876373291016
2017-12-27,122.2300033569336,99.34552764892578,234.68138122558594,84.93773651123047,57.412254333496094,39.87904739379883,111.19072723388672,35.32416915893555
2017-12-28,122.8499984741211,99.25933837890625,235.16415405273438,85.38928985595703,57.49435806274414,39.99124526977539,111.1828384399414,35.16264724731445
2017-12-29,123.6500015258789,99.41606903076172,234.27748107910156,84.71592712402344,57.23432922363281,39.55878829956055,110.51840209960938,35.28571701049805
2018-01-02,125.1500015258789,98.34249114990234,235.95431518554688,85.5160140991211,58.18548583984375,40.26707458496094,110.13082885742188,35.024227142333984
2018-01-03,124.81999969482422,98.8126449584961,237.4467010498047,85.6031494140625,59.32825469970703,40.26006317138672,111.1828384399414,34.94732666015625
2018-01-04,125.45999908447266,98.7969970703125,238.4475555419922,86.82948303222656,59.4103889465332,40.44706344604492,111.17494201660156,35.43952941894531
2018-01-05,125.33000183105469,98.51486206054688,240.03652954101562,86.27206420898438,59.362491607666016,40.9075813293457,112.0925064086914,35.431846618652344
2018-01-08,125.30999755859375,98.45215606689453,240.47555541992188,86.39948272705078,59.62934494018555,40.75563049316406,112.23484802246094,35.37800979614258
2018-01-09,124.7300033569336,97.13563537597656,241.01979064941406,86.83744812011719,59.37614440917969,40.75096130371094,114.01461791992188,35.554893493652344
2018-01-10,125.02999877929688,97.01808166503906,240.65103149414062,87.79301452636719,58.903995513916016,40.74161148071289,113.880126953125,35.431846618652344
2018-01-11,125.44000244140625,97.41773986816406,242.4069061279297,88.26286315917969,59.485660552978516,40.97303009033203,114.52879333496094,35.408775329589844
2018-01-12,126.95999908447266,97.58231353759766,243.98709106445312,89.72010040283203,59.88937759399414,41.3961181640625,115.29605102539062,35.49335479736328
2018-01-16,127.16999816894531,97.98979187011719,243.15316772460938,89.40157318115234,59.512996673583984,41.18574905395508,116.1661376953125,35.785614013671875
2018-01-17,126.13999938964844,97.85662078857422,245.470703125,89.97489166259766,60.21784210205078,41.865970611572266,116.26103210449219,36.0086555480957
2018-01-18,125.86000061035156,96.94751739501953,245.05813598632812,90.18992614746094,59.82780456542969,41.903377532958984,116.21357727050781,36.05479049682617
2018-01-19,126.41999816894531,96.43814849853516,246.173095703125,89.9908447265625,59.63619613647461,41.71636962890625,116.56163787841797,36.2701530456543
2018-01-22,126.6500015258789,96.53218078613281,248.17466735839844,91.04196166992188,60.388912200927734,41.375091552734375,117.17861938476562,36.43935012817383
2018-01-23,127.27999877929688,96.94751739501953,248.70143127441406,90.94640350341797,60.423126220703125,41.38444519042969,112.18741607666016,36.49317932128906
2018-01-24,128.8300018310547,96.42245483398438,248.6049041748047,92.1090087890625,60.58051681518555,40.72523880004883,112.37723541259766,36.785438537597656
2018-01-25,127.97000122070312,97.21395874023438,248.710205078125,92.13290405273438,60.47104263305664,39.99825668334961,114.22030639648438,36.793128967285156
2018-01-26,128.07000732421875,96.85350799560547,251.5897674560547,92.6266098022461,60.90214538574219,40.09175491333008,114.95591735839844,37.323795318603516
2018-01-29,127.3499984741211,96.17953491210938,249.92176818847656,92.53105926513672,60.22469711303711,39.26192092895508,113.65077209472656,36.68545913696289
2018-01-30,126.80000305175781,95.61529541015625,247.3582000732422,91.66309356689453,59.38299560546875,39.030494689941406,112.6620101928711,36.46240997314453
2018-01-31,127.6500015258789,96.17953491210938,247.481201171875,92.1090087890625,59.73883819580078,39.13803482055664,109.30818176269531,36.600860595703125
2018-02-01,128.07000732421875,94.78563690185547,247.20018005371094,93.06462097167969,60.95001983642578,39.2198486328125,110.7557144165039,36.49317932128906
2018-02-02,126.38999938964844,93.9061050415039,241.81874084472656,91.00212860107422,57.84333801269531,37.51808547973633,108.90474700927734,35.93944549560547
2018-02-05,126.70999908447266,94.79347229003906,231.7052764892578,86.63837432861328,54.5518913269043,36.58071517944336,103.13838195800781,34.52431106567383
2018-02-06,125.37999725341797,94.20451354980469,236.2703399658203,89.27415466308594,53.61441421508789,38.109493255615234,104.27742767333984,34.35511016845703
